:START_ID,:END_ID,relation,:TYPE
307134,107134,belong,belong
307135,107135,belong,belong
307136,107136,belong,belong
307137,107137,belong,belong
307138,107138,belong,belong
307139,107139,belong,belong
307140,107140,belong,belong
307141,107141,belong,belong
307142,107142,belong,belong
307143,107143,belong,belong
307144,107144,belong,belong
307145,107145,belong,belong
307146,107146,belong,belong
307147,107147,belong,belong
307148,107148,belong,belong
307149,107149,belong,belong
307150,107150,belong,belong
307151,107151,belong,belong
307152,107152,belong,belong
307153,107153,belong,belong
307154,107154,belong,belong
307155,107155,belong,belong
307156,107156,belong,belong
307157,107157,belong,belong
307158,107158,belong,belong
307159,107159,belong,belong
307160,107160,belong,belong
307161,107161,belong,belong
307162,107162,belong,belong
307163,107163,belong,belong
307164,107164,belong,belong
307165,107165,belong,belong
307166,107166,belong,belong
307167,107167,belong,belong
307168,107168,belong,belong
307169,107169,belong,belong
307170,107170,belong,belong
307171,107171,belong,belong
307172,107172,belong,belong
307173,107173,belong,belong
307174,107174,belong,belong
307175,107175,belong,belong
307176,107176,belong,belong
307177,107177,belong,belong
307178,107178,belong,belong
307179,107179,belong,belong
307180,107180,belong,belong
307181,107181,belong,belong
307182,107182,belong,belong
307183,107183,belong,belong
307184,107184,belong,belong
307185,107185,belong,belong
307186,107186,belong,belong
307187,107187,belong,belong
307188,107188,belong,belong
307189,107189,belong,belong
307190,107190,belong,belong
307191,107191,belong,belong
307192,107192,belong,belong
307193,107193,belong,belong
307194,107194,belong,belong
307195,107195,belong,belong
307196,107196,belong,belong
307197,107197,belong,belong
307198,107198,belong,belong
307199,107199,belong,belong
307200,107200,belong,belong
307201,107201,belong,belong
307202,107202,belong,belong
307203,107203,belong,belong
307204,107204,belong,belong
307205,107205,belong,belong
307206,107206,belong,belong
307207,107207,belong,belong
307208,107208,belong,belong
307209,107209,belong,belong
307210,107210,belong,belong
307211,107211,belong,belong
307212,107212,belong,belong
307213,107213,belong,belong
307214,107214,belong,belong
307215,107215,belong,belong
307216,107216,belong,belong
307217,107217,belong,belong
307218,107218,belong,belong
307219,107219,belong,belong
307220,107220,belong,belong
307221,107221,belong,belong
307222,107222,belong,belong
307223,107223,belong,belong
307224,107224,belong,belong
307225,107225,belong,belong
307226,107226,belong,belong
307227,107227,belong,belong
307228,107228,belong,belong
307229,107229,belong,belong
307230,107230,belong,belong
307231,107231,belong,belong
307232,107232,belong,belong
307233,107233,belong,belong
307234,107234,belong,belong
307235,107235,belong,belong
307236,107236,belong,belong
307237,107237,belong,belong
307238,107238,belong,belong
307239,107239,belong,belong
307240,107240,belong,belong
307241,107241,belong,belong
307242,107242,belong,belong
307243,107243,belong,belong
307244,107244,belong,belong
307245,107245,belong,belong
307246,107246,belong,belong
307247,107247,belong,belong
307248,107248,belong,belong
307249,107249,belong,belong
307250,107250,belong,belong
307251,107251,belong,belong
307252,107252,belong,belong
307253,107253,belong,belong
307254,107254,belong,belong
307255,107255,belong,belong
307256,107256,belong,belong
307257,107257,belong,belong
307258,107258,belong,belong
307259,107259,belong,belong
307260,107260,belong,belong
307261,107261,belong,belong
307262,107262,belong,belong
307263,107263,belong,belong
307264,107264,belong,belong
307265,107265,belong,belong
307266,107266,belong,belong
307267,107267,belong,belong
307268,107268,belong,belong
307269,107269,belong,belong
307270,107270,belong,belong
307271,107271,belong,belong
307272,107272,belong,belong
307273,107273,belong,belong
307274,107274,belong,belong
307275,107275,belong,belong
307276,107276,belong,belong
307277,107277,belong,belong
307278,107278,belong,belong
307279,107279,belong,belong
307280,107280,belong,belong
307281,107281,belong,belong
307282,107282,belong,belong
307283,107283,belong,belong
307284,107284,belong,belong
307285,107285,belong,belong
307286,107286,belong,belong
307287,107287,belong,belong
307288,107288,belong,belong
307289,107289,belong,belong
307290,107290,belong,belong
307291,107291,belong,belong
307292,107292,belong,belong
307293,107293,belong,belong
307294,107294,belong,belong
307295,107295,belong,belong
307296,107296,belong,belong
307297,107297,belong,belong
307298,107298,belong,belong
307299,107299,belong,belong
307300,107300,belong,belong
307301,107301,belong,belong
307302,107302,belong,belong
307303,107303,belong,belong
307304,107304,belong,belong
307305,107305,belong,belong
307306,107306,belong,belong
307307,107307,belong,belong
307308,107308,belong,belong
307309,107309,belong,belong
307310,107310,belong,belong
307311,107311,belong,belong
307312,107312,belong,belong
307313,107313,belong,belong
307314,107314,belong,belong
307315,107315,belong,belong
307316,107316,belong,belong
307317,107317,belong,belong
307318,107318,belong,belong
307319,107319,belong,belong
307320,107320,belong,belong
307321,107321,belong,belong
307322,107322,belong,belong
307323,107323,belong,belong
307324,107324,belong,belong
307325,107325,belong,belong
307326,107326,belong,belong
307327,107327,belong,belong
307328,107328,belong,belong
307329,107329,belong,belong
307330,107330,belong,belong
307331,107331,belong,belong
307332,107332,belong,belong
307333,107333,belong,belong
307334,107334,belong,belong
307335,107335,belong,belong
307336,107336,belong,belong
307337,107337,belong,belong
307338,107338,belong,belong
307339,107339,belong,belong
307340,107340,belong,belong
307341,107341,belong,belong
307342,107342,belong,belong
307343,107343,belong,belong
307344,107344,belong,belong
307345,107345,belong,belong
307346,107346,belong,belong
307347,107347,belong,belong
307348,107348,belong,belong
307349,107349,belong,belong
307350,107350,belong,belong
307351,107351,belong,belong
307352,107352,belong,belong
307353,107353,belong,belong
307354,107354,belong,belong
307355,107355,belong,belong
307356,107356,belong,belong
307357,107357,belong,belong
307358,107358,belong,belong
307359,107359,belong,belong
307360,107360,belong,belong
307361,107361,belong,belong
307362,107362,belong,belong
307363,107363,belong,belong
307364,107364,belong,belong
307365,107365,belong,belong
307366,107366,belong,belong
307367,107367,belong,belong
307368,107368,belong,belong
307369,107369,belong,belong
307370,107370,belong,belong
307371,107371,belong,belong
307372,107372,belong,belong
307373,107373,belong,belong
307374,107374,belong,belong
307375,107375,belong,belong
307376,107376,belong,belong
307377,107377,belong,belong
307378,107378,belong,belong
307379,107379,belong,belong
307380,107380,belong,belong
307381,107381,belong,belong
307382,107382,belong,belong
307383,107383,belong,belong
307384,107384,belong,belong
307385,107385,belong,belong
307386,107386,belong,belong
307387,107387,belong,belong
307388,107388,belong,belong
307389,107389,belong,belong
307390,107390,belong,belong
307391,107391,belong,belong
307392,107392,belong,belong
307393,107393,belong,belong
307394,107394,belong,belong
307395,107395,belong,belong
307396,107396,belong,belong
307397,107397,belong,belong
307398,107398,belong,belong
307399,107399,belong,belong
307400,107400,belong,belong
307401,107401,belong,belong
307402,107402,belong,belong
307403,107403,belong,belong
307404,107404,belong,belong
307405,107405,belong,belong
307406,107406,belong,belong
307407,107407,belong,belong
307408,107408,belong,belong
307409,107409,belong,belong
307410,107410,belong,belong
307411,107411,belong,belong
307412,107412,belong,belong
307413,107413,belong,belong
307414,107414,belong,belong
307415,107415,belong,belong
307416,107416,belong,belong
307417,107417,belong,belong
307418,107418,belong,belong
307419,107419,belong,belong
307420,107420,belong,belong
307421,107421,belong,belong
307422,107422,belong,belong
307423,107423,belong,belong
307424,107424,belong,belong
307425,107425,belong,belong
307426,107426,belong,belong
307427,107427,belong,belong
307428,107428,belong,belong
307429,107429,belong,belong
307430,107430,belong,belong
307431,107431,belong,belong
307432,107432,belong,belong
307433,107433,belong,belong
307434,107434,belong,belong
307435,107435,belong,belong
307436,107436,belong,belong
307437,107437,belong,belong
307438,107438,belong,belong
307439,107439,belong,belong
307440,107440,belong,belong
307441,107441,belong,belong
307442,107442,belong,belong
307443,107443,belong,belong
307444,107444,belong,belong
307445,107445,belong,belong
307446,107446,belong,belong
307447,107447,belong,belong
307448,107448,belong,belong
307449,107449,belong,belong
307450,107450,belong,belong
307451,107451,belong,belong
307452,107452,belong,belong
307453,107453,belong,belong
307454,107454,belong,belong
307455,107455,belong,belong
307456,107456,belong,belong
307457,107457,belong,belong
307458,107458,belong,belong
307459,107459,belong,belong
307460,107460,belong,belong
307461,107461,belong,belong
307462,107462,belong,belong
307463,107463,belong,belong
307464,107464,belong,belong
307465,107465,belong,belong
307466,107466,belong,belong
307467,107467,belong,belong
307468,107468,belong,belong
307469,107469,belong,belong
307470,107470,belong,belong
307471,107471,belong,belong
307472,107472,belong,belong
307473,107473,belong,belong
307474,107474,belong,belong
307475,107475,belong,belong
307476,107476,belong,belong
307477,107477,belong,belong
307478,107478,belong,belong
307479,107479,belong,belong
307480,107480,belong,belong
307481,107481,belong,belong
307482,107482,belong,belong
307483,107483,belong,belong
307484,107484,belong,belong
307485,107485,belong,belong
307486,107486,belong,belong
307487,107487,belong,belong
307488,107488,belong,belong
307489,107489,belong,belong
307490,107490,belong,belong
307491,107491,belong,belong
307492,107492,belong,belong
307493,107493,belong,belong
307494,107494,belong,belong
307495,107495,belong,belong
307496,107496,belong,belong
307497,107497,belong,belong
307498,107498,belong,belong
307499,107499,belong,belong
307500,107500,belong,belong
307501,107501,belong,belong
307502,107502,belong,belong
307503,107503,belong,belong
307504,107504,belong,belong
307505,107505,belong,belong
307506,107506,belong,belong
307507,107507,belong,belong
307508,107508,belong,belong
307509,107509,belong,belong
307510,107510,belong,belong
307511,107511,belong,belong
307512,107512,belong,belong
307513,107513,belong,belong
307514,107514,belong,belong
307515,107515,belong,belong
307516,107516,belong,belong
307517,107517,belong,belong
307518,107518,belong,belong
307519,107519,belong,belong
307520,107520,belong,belong
307521,107521,belong,belong
307522,107522,belong,belong
307523,107523,belong,belong
307524,107524,belong,belong
307525,107525,belong,belong
307526,107526,belong,belong
307527,107527,belong,belong
307528,107528,belong,belong
307529,107529,belong,belong
307530,107530,belong,belong
307531,107531,belong,belong
307532,107532,belong,belong
307533,107533,belong,belong
307534,107534,belong,belong
307535,107535,belong,belong
307536,107536,belong,belong
307537,107537,belong,belong
307538,107538,belong,belong
307539,107539,belong,belong
307540,107540,belong,belong
307541,107541,belong,belong
307542,107542,belong,belong
307543,107543,belong,belong
307544,107544,belong,belong
307545,107545,belong,belong
307546,107546,belong,belong
307547,107547,belong,belong
307548,107548,belong,belong
307549,107549,belong,belong
307550,107550,belong,belong
307551,107551,belong,belong
307552,107552,belong,belong
307553,107553,belong,belong
307554,107554,belong,belong
307555,107555,belong,belong
307556,107556,belong,belong
307557,107557,belong,belong
307558,107558,belong,belong
307559,107559,belong,belong
307560,107560,belong,belong
307561,107561,belong,belong
307562,107562,belong,belong
307563,107563,belong,belong
307564,107564,belong,belong
307565,107565,belong,belong
307566,107566,belong,belong
307567,107567,belong,belong
307568,107568,belong,belong
307569,107569,belong,belong
307570,107570,belong,belong
307571,107571,belong,belong
307572,107572,belong,belong
307573,107573,belong,belong
307574,107574,belong,belong
307575,107575,belong,belong
307576,107576,belong,belong
307577,107577,belong,belong
