:START_ID,:END_ID,relation,:TYPE
207532,107532,belong,belong
207533,107533,belong,belong
207534,107534,belong,belong
207535,107535,belong,belong
207536,107536,belong,belong
207537,107537,belong,belong
207538,107538,belong,belong
207539,107539,belong,belong
207540,107540,belong,belong
207541,107541,belong,belong
207542,107542,belong,belong
207543,107543,belong,belong
207544,107544,belong,belong
207545,107545,belong,belong
207546,107546,belong,belong
207547,107547,belong,belong
207548,107548,belong,belong
207549,107549,belong,belong
207550,107550,belong,belong
207551,107551,belong,belong
207552,107552,belong,belong
207553,107553,belong,belong
207554,107554,belong,belong
207555,107555,belong,belong
207556,107556,belong,belong
207557,107557,belong,belong
207558,107558,belong,belong
207559,107559,belong,belong
207560,107560,belong,belong
207561,107561,belong,belong
207562,107562,belong,belong
207563,107563,belong,belong
207564,107564,belong,belong
207565,107565,belong,belong
207566,107566,belong,belong
207567,107567,belong,belong
207568,107568,belong,belong
207569,107569,belong,belong
207570,107570,belong,belong
207571,107571,belong,belong
207572,107572,belong,belong
207573,107573,belong,belong
207574,107574,belong,belong
207575,107575,belong,belong
207576,107576,belong,belong
207577,107577,belong,belong
207578,107578,belong,belong
207579,107579,belong,belong
207580,107580,belong,belong
207581,107581,belong,belong
207582,107582,belong,belong
207583,107583,belong,belong
207584,107584,belong,belong
207585,107585,belong,belong
207586,107586,belong,belong
207587,107587,belong,belong
207588,107588,belong,belong
207589,107589,belong,belong
207590,107590,belong,belong
207591,107591,belong,belong
207592,107592,belong,belong
207593,107593,belong,belong
207594,107594,belong,belong
207595,107595,belong,belong
207596,107596,belong,belong
207597,107597,belong,belong
207598,107598,belong,belong
207599,107599,belong,belong
207600,107600,belong,belong
207601,107601,belong,belong
207602,107602,belong,belong
207603,107603,belong,belong
207604,107604,belong,belong
207605,107605,belong,belong
207606,107606,belong,belong
207607,107607,belong,belong
207608,107608,belong,belong
207609,107609,belong,belong
207610,107610,belong,belong
207611,107611,belong,belong
207612,107612,belong,belong
207613,107613,belong,belong
207614,107614,belong,belong
207615,107615,belong,belong
207616,107616,belong,belong
207617,107617,belong,belong
207618,107618,belong,belong
207619,107619,belong,belong
207620,107620,belong,belong
207621,107621,belong,belong
207622,107622,belong,belong
207623,107623,belong,belong
207624,107624,belong,belong
207625,107625,belong,belong
207626,107626,belong,belong
207627,107627,belong,belong
207628,107628,belong,belong
207629,107629,belong,belong
207630,107630,belong,belong
207631,107631,belong,belong
207632,107632,belong,belong
207633,107633,belong,belong
207634,107634,belong,belong
207635,107635,belong,belong
207636,107636,belong,belong
207637,107637,belong,belong
207638,107638,belong,belong
207639,107639,belong,belong
207640,107640,belong,belong
207641,107641,belong,belong
207642,107642,belong,belong
207643,107643,belong,belong
207644,107644,belong,belong
207645,107645,belong,belong
207646,107646,belong,belong
207647,107647,belong,belong
207648,107648,belong,belong
207649,107649,belong,belong
207650,107650,belong,belong
207651,107651,belong,belong
207652,107652,belong,belong
207653,107653,belong,belong
207654,107654,belong,belong
207655,107655,belong,belong
207656,107656,belong,belong
207657,107657,belong,belong
207658,107658,belong,belong
207659,107659,belong,belong
207660,107660,belong,belong
207661,107661,belong,belong
207662,107662,belong,belong
207663,107663,belong,belong
207664,107664,belong,belong
207665,107665,belong,belong
207666,107666,belong,belong
207667,107667,belong,belong
207668,107668,belong,belong
207669,107669,belong,belong
207670,107670,belong,belong
207671,107671,belong,belong
207672,107672,belong,belong
207673,107673,belong,belong
207674,107674,belong,belong
207675,107675,belong,belong
207676,107676,belong,belong
207677,107677,belong,belong
207678,107678,belong,belong
207679,107679,belong,belong
207680,107680,belong,belong
207681,107681,belong,belong
207682,107682,belong,belong
207683,107683,belong,belong
207684,107684,belong,belong
207685,107685,belong,belong
207686,107686,belong,belong
207687,107687,belong,belong
207688,107688,belong,belong
207689,107689,belong,belong
207690,107690,belong,belong
207691,107691,belong,belong
207692,107692,belong,belong
207693,107693,belong,belong
207694,107694,belong,belong
207695,107695,belong,belong
207696,107696,belong,belong
207697,107697,belong,belong
207698,107698,belong,belong
207699,107699,belong,belong
207700,107700,belong,belong
207701,107701,belong,belong
207702,107702,belong,belong
207703,107703,belong,belong
207704,107704,belong,belong
207705,107705,belong,belong
207706,107706,belong,belong
207707,107707,belong,belong
207708,107708,belong,belong
207709,107709,belong,belong
207710,107710,belong,belong
207711,107711,belong,belong
207712,107712,belong,belong
207713,107713,belong,belong
207714,107714,belong,belong
207715,107715,belong,belong
207716,107716,belong,belong
207717,107717,belong,belong
207718,107718,belong,belong
207719,107719,belong,belong
207720,107720,belong,belong
207721,107721,belong,belong
207722,107722,belong,belong
207723,107723,belong,belong
207724,107724,belong,belong
207725,107725,belong,belong
207726,107726,belong,belong
207727,107727,belong,belong
207728,107728,belong,belong
207729,107729,belong,belong
207730,107730,belong,belong
207731,107731,belong,belong
207732,107732,belong,belong
207733,107733,belong,belong
207734,107734,belong,belong
207735,107735,belong,belong
207736,107736,belong,belong
207737,107737,belong,belong
207738,107738,belong,belong
207739,107739,belong,belong
207740,107740,belong,belong
207741,107741,belong,belong
207742,107742,belong,belong
207743,107743,belong,belong
207744,107744,belong,belong
207745,107745,belong,belong
207746,107746,belong,belong
207747,107747,belong,belong
207748,107748,belong,belong
207749,107749,belong,belong
207750,107750,belong,belong
207751,107751,belong,belong
207752,107752,belong,belong
207753,107753,belong,belong
207754,107754,belong,belong
207755,107755,belong,belong
207756,107756,belong,belong
207757,107757,belong,belong
207758,107758,belong,belong
207759,107759,belong,belong
207760,107760,belong,belong
207761,107761,belong,belong
207762,107762,belong,belong
207763,107763,belong,belong
207764,107764,belong,belong
207765,107765,belong,belong
207766,107766,belong,belong
207767,107767,belong,belong
207768,107768,belong,belong
207769,107769,belong,belong
207770,107770,belong,belong
207771,107771,belong,belong
207772,107772,belong,belong
207773,107773,belong,belong
207774,107774,belong,belong
207775,107775,belong,belong
207776,107776,belong,belong
207777,107777,belong,belong
207778,107778,belong,belong
207779,107779,belong,belong
207780,107780,belong,belong
207781,107781,belong,belong
207782,107782,belong,belong
207783,107783,belong,belong
207784,107784,belong,belong
207785,107785,belong,belong
207786,107786,belong,belong
207787,107787,belong,belong
207788,107788,belong,belong
207789,107789,belong,belong
207790,107790,belong,belong
207791,107791,belong,belong
207792,107792,belong,belong
207793,107793,belong,belong
207794,107794,belong,belong
207795,107795,belong,belong
207796,107796,belong,belong
207797,107797,belong,belong
207798,107798,belong,belong
207799,107799,belong,belong
207800,107800,belong,belong
207801,107801,belong,belong
207802,107802,belong,belong
207803,107803,belong,belong
207804,107804,belong,belong
207805,107805,belong,belong
207806,107806,belong,belong
207807,107807,belong,belong
207808,107808,belong,belong
207809,107809,belong,belong
207810,107810,belong,belong
207811,107811,belong,belong
207812,107812,belong,belong
207813,107813,belong,belong
207814,107814,belong,belong
207815,107815,belong,belong
207816,107816,belong,belong
207817,107817,belong,belong
207818,107818,belong,belong
207819,107819,belong,belong
207820,107820,belong,belong
207821,107821,belong,belong
207822,107822,belong,belong
207823,107823,belong,belong
207824,107824,belong,belong
207825,107825,belong,belong
207826,107826,belong,belong
207827,107827,belong,belong
207828,107828,belong,belong
207829,107829,belong,belong
207830,107830,belong,belong
207831,107831,belong,belong
207832,107832,belong,belong
207833,107833,belong,belong
207834,107834,belong,belong
207835,107835,belong,belong
207836,107836,belong,belong
207837,107837,belong,belong
207838,107838,belong,belong
207839,107839,belong,belong
207840,107840,belong,belong
207841,107841,belong,belong
207842,107842,belong,belong
207843,107843,belong,belong
207844,107844,belong,belong
207845,107845,belong,belong
207846,107846,belong,belong
207847,107847,belong,belong
207848,107848,belong,belong
207849,107849,belong,belong
207850,107850,belong,belong
207851,107851,belong,belong
207852,107852,belong,belong
207853,107853,belong,belong
207854,107854,belong,belong
207855,107855,belong,belong
207856,107856,belong,belong
207857,107857,belong,belong
207858,107858,belong,belong
207859,107859,belong,belong
207860,107860,belong,belong
207861,107861,belong,belong
207862,107862,belong,belong
207863,107863,belong,belong
207864,107864,belong,belong
207865,107865,belong,belong
207866,107866,belong,belong
207867,107867,belong,belong
207868,107868,belong,belong
207869,107869,belong,belong
207870,107870,belong,belong
207871,107871,belong,belong
207872,107872,belong,belong
207873,107873,belong,belong
207874,107874,belong,belong
207875,107875,belong,belong
207876,107876,belong,belong
207877,107877,belong,belong
207878,107878,belong,belong
207879,107879,belong,belong
207880,107880,belong,belong
207881,107881,belong,belong
207882,107882,belong,belong
207883,107883,belong,belong
207884,107884,belong,belong
207885,107885,belong,belong
207886,107886,belong,belong
207887,107887,belong,belong
207888,107888,belong,belong
207889,107889,belong,belong
207890,107890,belong,belong
207891,107891,belong,belong
207892,107892,belong,belong
207893,107893,belong,belong
207894,107894,belong,belong
207895,107895,belong,belong
207896,107896,belong,belong
207897,107897,belong,belong
207898,107898,belong,belong
207899,107899,belong,belong
207900,107900,belong,belong
207901,107901,belong,belong
207902,107902,belong,belong
207903,107903,belong,belong
207904,107904,belong,belong
207905,107905,belong,belong
207906,107906,belong,belong
207907,107907,belong,belong
207908,107908,belong,belong
207909,107909,belong,belong
207910,107910,belong,belong
207911,107911,belong,belong
207912,107912,belong,belong
207913,107913,belong,belong
207914,107914,belong,belong
207915,107915,belong,belong
207916,107916,belong,belong
207917,107917,belong,belong
207918,107918,belong,belong
207919,107919,belong,belong
207920,107920,belong,belong
207921,107921,belong,belong
207922,107922,belong,belong
207923,107923,belong,belong
207924,107924,belong,belong
207925,107925,belong,belong
207926,107926,belong,belong
207927,107927,belong,belong
207928,107928,belong,belong
207929,107929,belong,belong
207930,107930,belong,belong
207931,107931,belong,belong
207932,107932,belong,belong
207933,107933,belong,belong
207934,107934,belong,belong
207935,107935,belong,belong
207936,107936,belong,belong
207937,107937,belong,belong
207938,107938,belong,belong
207939,107939,belong,belong
207940,107940,belong,belong
207941,107941,belong,belong
207942,107942,belong,belong
207943,107943,belong,belong
207944,107944,belong,belong
207945,107945,belong,belong
207946,107946,belong,belong
207947,107947,belong,belong
207948,107948,belong,belong
207949,107949,belong,belong
207950,107950,belong,belong
207951,107951,belong,belong
207952,107952,belong,belong
207953,107953,belong,belong
207954,107954,belong,belong
207955,107955,belong,belong
207956,107956,belong,belong
207957,107957,belong,belong
207958,107958,belong,belong
207959,107959,belong,belong
207960,107960,belong,belong
207961,107961,belong,belong
207962,107962,belong,belong
207963,107963,belong,belong
207964,107964,belong,belong
207965,107965,belong,belong
207966,107966,belong,belong
207967,107967,belong,belong
207968,107968,belong,belong
207969,107969,belong,belong
207970,107970,belong,belong
207971,107971,belong,belong
207972,107972,belong,belong
207973,107973,belong,belong
207974,107974,belong,belong
207975,107975,belong,belong
