:START_ID,:END_ID,relation,:TYPE
110224,610224,from,from
110225,610225,from,from
110226,610226,from,from
110227,610227,from,from
110228,610228,from,from
110229,610229,from,from
110230,610230,from,from
110231,610231,from,from
110232,610232,from,from
110233,610233,from,from
110234,610234,from,from
110235,610235,from,from
110236,610236,from,from
110237,610237,from,from
110238,610238,from,from
110239,610239,from,from
110240,610240,from,from
110241,610241,from,from
110242,610242,from,from
110243,610243,from,from
110244,610244,from,from
110245,610245,from,from
110246,610246,from,from
110247,610247,from,from
110248,610248,from,from
110249,610249,from,from
110250,610250,from,from
110251,610251,from,from
110252,610252,from,from
110253,610253,from,from
110254,610254,from,from
110255,610255,from,from
110256,610256,from,from
110257,610257,from,from
110258,610258,from,from
110259,610259,from,from
110260,610260,from,from
110261,610261,from,from
110262,610262,from,from
110263,610263,from,from
110264,610264,from,from
110265,610265,from,from
110266,610266,from,from
110267,610267,from,from
110268,610268,from,from
110269,610269,from,from
110270,610270,from,from
110271,610271,from,from
110272,610272,from,from
110273,610273,from,from
110274,610274,from,from
110275,610275,from,from
110276,610276,from,from
110277,610277,from,from
110278,610278,from,from
110279,610279,from,from
110280,610280,from,from
110281,610281,from,from
110282,610282,from,from
110283,610283,from,from
110284,610284,from,from
110285,610285,from,from
110286,610286,from,from
110287,610287,from,from
110288,610288,from,from
110289,610289,from,from
110290,610290,from,from
110291,610291,from,from
110292,610292,from,from
110293,610293,from,from
110294,610294,from,from
110295,610295,from,from
110296,610296,from,from
110297,610297,from,from
110298,610298,from,from
110299,610299,from,from
110300,610300,from,from
110301,610301,from,from
110302,610302,from,from
110303,610303,from,from
110304,610304,from,from
110305,610305,from,from
110306,610306,from,from
110307,610307,from,from
110308,610308,from,from
110309,610309,from,from
110310,610310,from,from
110311,610311,from,from
110312,610312,from,from
110313,610313,from,from
110314,610314,from,from
110315,610315,from,from
110316,610316,from,from
110317,610317,from,from
110318,610318,from,from
110319,610319,from,from
110320,610320,from,from
110321,610321,from,from
110322,610322,from,from
110323,610323,from,from
110324,610324,from,from
110325,610325,from,from
110326,610326,from,from
110327,610327,from,from
110328,610328,from,from
110329,610329,from,from
110330,610330,from,from
110331,610331,from,from
110332,610332,from,from
110333,610333,from,from
110334,610334,from,from
110335,610335,from,from
110336,610336,from,from
110337,610337,from,from
110338,610338,from,from
110339,610339,from,from
110340,610340,from,from
110341,610341,from,from
110342,610342,from,from
110343,610343,from,from
110344,610344,from,from
110345,610345,from,from
110346,610346,from,from
110347,610347,from,from
110348,610348,from,from
110349,610349,from,from
110350,610350,from,from
110351,610351,from,from
110352,610352,from,from
110353,610353,from,from
110354,610354,from,from
110355,610355,from,from
110356,610356,from,from
110357,610357,from,from
110358,610358,from,from
110359,610359,from,from
110360,610360,from,from
110361,610361,from,from
110362,610362,from,from
110363,610363,from,from
110364,610364,from,from
110365,610365,from,from
110366,610366,from,from
110367,610367,from,from
110368,610368,from,from
110369,610369,from,from
110370,610370,from,from
110371,610371,from,from
110372,610372,from,from
110373,610373,from,from
110374,610374,from,from
110375,610375,from,from
110376,610376,from,from
110377,610377,from,from
110378,610378,from,from
110379,610379,from,from
110380,610380,from,from
110381,610381,from,from
110382,610382,from,from
110383,610383,from,from
110384,610384,from,from
110385,610385,from,from
110386,610386,from,from
110387,610387,from,from
110388,610388,from,from
110389,610389,from,from
110390,610390,from,from
110391,610391,from,from
110392,610392,from,from
110393,610393,from,from
110394,610394,from,from
110395,610395,from,from
110396,610396,from,from
110397,610397,from,from
110398,610398,from,from
110399,610399,from,from
110400,610400,from,from
110401,610401,from,from
110402,610402,from,from
110403,610403,from,from
110404,610404,from,from
110405,610405,from,from
110406,610406,from,from
110407,610407,from,from
110408,610408,from,from
110409,610409,from,from
110410,610410,from,from
110411,610411,from,from
110412,610412,from,from
110413,610413,from,from
110414,610414,from,from
110415,610415,from,from
110416,610416,from,from
110417,610417,from,from
110418,610418,from,from
110419,610419,from,from
110420,610420,from,from
110421,610421,from,from
110422,610422,from,from
110423,610423,from,from
110424,610424,from,from
110425,610425,from,from
110426,610426,from,from
110427,610427,from,from
110428,610428,from,from
110429,610429,from,from
110430,610430,from,from
110431,610431,from,from
110432,610432,from,from
110433,610433,from,from
110434,610434,from,from
110435,610435,from,from
110436,610436,from,from
110437,610437,from,from
110438,610438,from,from
110439,610439,from,from
110440,610440,from,from
110441,610441,from,from
110442,610442,from,from
110443,610443,from,from
110444,610444,from,from
110445,610445,from,from
110446,610446,from,from
110447,610447,from,from
110448,610448,from,from
110449,610449,from,from
110450,610450,from,from
110451,610451,from,from
110452,610452,from,from
110453,610453,from,from
110454,610454,from,from
110455,610455,from,from
110456,610456,from,from
110457,610457,from,from
110458,610458,from,from
110459,610459,from,from
110460,610460,from,from
110461,610461,from,from
110462,610462,from,from
110463,610463,from,from
110464,610464,from,from
110465,610465,from,from
110466,610466,from,from
110467,610467,from,from
110468,610468,from,from
110469,610469,from,from
110470,610470,from,from
110471,610471,from,from
110472,610472,from,from
110473,610473,from,from
110474,610474,from,from
110475,610475,from,from
110476,610476,from,from
110477,610477,from,from
110478,610478,from,from
110479,610479,from,from
110480,610480,from,from
110481,610481,from,from
110482,610482,from,from
110483,610483,from,from
110484,610484,from,from
110485,610485,from,from
110486,610486,from,from
110487,610487,from,from
110488,610488,from,from
110489,610489,from,from
110490,610490,from,from
110491,610491,from,from
110492,610492,from,from
110493,610493,from,from
110494,610494,from,from
110495,610495,from,from
110496,610496,from,from
110497,610497,from,from
110498,610498,from,from
110499,610499,from,from
110500,610500,from,from
110501,610501,from,from
110502,610502,from,from
110503,610503,from,from
110504,610504,from,from
110505,610505,from,from
110506,610506,from,from
110507,610507,from,from
110508,610508,from,from
110509,610509,from,from
110510,610510,from,from
110511,610511,from,from
110512,610512,from,from
110513,610513,from,from
110514,610514,from,from
110515,610515,from,from
110516,610516,from,from
110517,610517,from,from
110518,610518,from,from
110519,610519,from,from
110520,610520,from,from
110521,610521,from,from
110522,610522,from,from
110523,610523,from,from
110524,610524,from,from
110525,610525,from,from
110526,610526,from,from
110527,610527,from,from
110528,610528,from,from
110529,610529,from,from
110530,610530,from,from
110531,610531,from,from
110532,610532,from,from
110533,610533,from,from
110534,610534,from,from
110535,610535,from,from
110536,610536,from,from
110537,610537,from,from
110538,610538,from,from
110539,610539,from,from
110540,610540,from,from
110541,610541,from,from
110542,610542,from,from
110543,610543,from,from
110544,610544,from,from
110545,610545,from,from
110546,610546,from,from
110547,610547,from,from
110548,610548,from,from
110549,610549,from,from
110550,610550,from,from
110551,610551,from,from
110552,610552,from,from
110553,610553,from,from
110554,610554,from,from
110555,610555,from,from
110556,610556,from,from
110557,610557,from,from
110558,610558,from,from
110559,610559,from,from
110560,610560,from,from
110561,610561,from,from
110562,610562,from,from
110563,610563,from,from
110564,610564,from,from
110565,610565,from,from
110566,610566,from,from
110567,610567,from,from
110568,610568,from,from
110569,610569,from,from
110570,610570,from,from
110571,610571,from,from
110572,610572,from,from
110573,610573,from,from
110574,610574,from,from
110575,610575,from,from
110576,610576,from,from
110577,610577,from,from
110578,610578,from,from
110579,610579,from,from
110580,610580,from,from
110581,610581,from,from
110582,610582,from,from
110583,610583,from,from
110584,610584,from,from
110585,610585,from,from
110586,610586,from,from
110587,610587,from,from
110588,610588,from,from
110589,610589,from,from
110590,610590,from,from
110591,610591,from,from
110592,610592,from,from
110593,610593,from,from
110594,610594,from,from
110595,610595,from,from
110596,610596,from,from
110597,610597,from,from
110598,610598,from,from
110599,610599,from,from
110600,610600,from,from
110601,610601,from,from
110602,610602,from,from
110603,610603,from,from
110604,610604,from,from
110605,610605,from,from
110606,610606,from,from
110607,610607,from,from
110608,610608,from,from
110609,610609,from,from
110610,610610,from,from
110611,610611,from,from
110612,610612,from,from
110613,610613,from,from
110614,610614,from,from
110615,610615,from,from
110616,610616,from,from
110617,610617,from,from
110618,610618,from,from
110619,610619,from,from
110620,610620,from,from
110621,610621,from,from
110622,610622,from,from
110623,610623,from,from
110624,610624,from,from
110625,610625,from,from
110626,610626,from,from
110627,610627,from,from
110628,610628,from,from
110629,610629,from,from
110630,610630,from,from
110631,610631,from,from
110632,610632,from,from
110633,610633,from,from
110634,610634,from,from
110635,610635,from,from
110636,610636,from,from
110637,610637,from,from
110638,610638,from,from
110639,610639,from,from
110640,610640,from,from
110641,610641,from,from
110642,610642,from,from
110643,610643,from,from
110644,610644,from,from
110645,610645,from,from
110646,610646,from,from
110647,610647,from,from
110648,610648,from,from
110649,610649,from,from
110650,610650,from,from
110651,610651,from,from
110652,610652,from,from
110653,610653,from,from
110654,610654,from,from
110655,610655,from,from
110656,610656,from,from
110657,610657,from,from
110658,610658,from,from
110659,610659,from,from
110660,610660,from,from
110661,610661,from,from
110662,610662,from,from
110663,610663,from,from
110664,610664,from,from
110665,610665,from,from
110666,610666,from,from
110667,610667,from,from
110668,610668,from,from
110669,610669,from,from
110670,610670,from,from
110671,610671,from,from
110672,610672,from,from
110673,610673,from,from
110674,610674,from,from
110675,610675,from,from
110676,610676,from,from
110677,610677,from,from
110678,610678,from,from
110679,610679,from,from
110680,610680,from,from
110681,610681,from,from
110682,610682,from,from
110683,610683,from,from
110684,610684,from,from
110685,610685,from,from
110686,610686,from,from
110687,610687,from,from
110688,610688,from,from
110689,610689,from,from
110690,610690,from,from
110691,610691,from,from
110692,610692,from,from
110693,610693,from,from
110694,610694,from,from
110695,610695,from,from
110696,610696,from,from
110697,610697,from,from
110698,610698,from,from
110699,610699,from,from
110700,610700,from,from
110701,610701,from,from
